ENTREZID	stat
643155	0.614812302933064
9914	0.614611853110534
6879	0.6145064876477
84807	0.613883095996305
4836	0.61344166118785
10612	0.613114401137438
4772	0.612818454298405
84148	0.612803083776065
254359	0.612458233756043
154865	0.611865729969103
29068	0.611495670198081
26238	0.611457348646717
147804	0.611431016339728
100505876	0.611249984872796
25948	0.610928780366791
26519	0.610260620081512
2939	0.610142866682305
78991	0.609816966654421
57630	0.609515748270109
80045	0.608916337478598
537	0.608913263318422
27039	0.608901142526262
51271	0.608804322083726
83853	0.607571443317961
6195	0.607551826327531
401251	0.605615206935301
4720	0.605565070587845
105374312	0.605050640708037
9343	0.604837464207546
2747	0.604824212280349
10260	0.604600134926882
3685	0.604235298098609
400456	0.603899605774045
8459	0.60386712034736
2197	0.603595193036918
284751	0.603408877914756
284677	0.603354754224677
22853	0.603189960321604
57704	0.602895079737938
7536	0.602712602218231
1033	0.60260503868304
79841	0.602460654704559
3936	0.60178798537996
79020	0.601723045712096
65993	0.60161169372714
10111	0.601367875219514
4621	0.601224318465352
1438	0.600777437840894
126272	0.600745884420812
55281	0.600688119841465
6049	0.599947183482726
100310812	0.599870198553825
414149	0.598991648770018
9722	0.598883068015555
6749	0.598108450197629
10071	0.597951493049493
374654	0.596891431263476
29117	0.596806042474153
79081	0.596716761158231
284001	0.596626261810062
100526693	0.596376096898667
84932	0.596263081108054
5613	0.596231591490245
7728	0.59572251866556
3396	0.595587328262312
6713	0.595498469558423
388695	0.595425446738616
85457	0.59530641574256
1783	0.595306121356072
144404	0.594979084757962
101927688	0.594527170793193
25813	0.594057763729149
1296	0.593482954684511
286319	0.5933788534595
8653	0.593340420536887
283254	0.593109353495037
2966	0.59297620404233
10149	0.592923157306426
10540	0.592805770932296
9476	0.592583004194645
10189	0.591231244114568
107984548	0.59048938024754
284361	0.590278934145508
1967	0.589913893233158
56255	0.589083949584735
23403	0.588534821151216
121232375	0.588312175771733
4149	0.588130253863808
55291	0.587366565600522
112950	0.586378923214432
11035	0.586068097849825
10817	0.586052469210255
25996	0.585987649568047
10036	0.585533048757418
349136	0.585333334485668
414212	0.585226422840256
673	0.58450493048929
100134938	0.583985037545935
57732	0.583564926463524
54148	0.583534587638547
23590	0.583459829218685
56052	0.582636346927141
80119	0.581802984685215
7784	0.581650412885079
9477	0.581274355322876
7988	0.580615136620558
285172	0.580277698453148
6742	0.580125677965646
100288428	0.579932583949261
101927394	0.579932583949261
107986009	0.579932583949261
10393	0.579437638693881
57602	0.579398731261182
84321	0.578588859456805
57169	0.578427224784608
9963	0.577994128793065
9920	0.577974010328611
92597	0.577820365000341
64761	0.577795122656525
5064	0.577789504791297
51095	0.577485380762293
9976	0.577214943869828
439931	0.577137702287467
101926967	0.576824024618474
130535	0.576437567725344
100505915	0.575554858897685
101929486	0.575490544245575
101928198	0.575473467588027
9848	0.575473467588027
407975	0.575456329116403
144110	0.575350359378584
10101	0.574643026926321
5540	0.573598608080974
8646	0.573132517571495
10797	0.572925126743638
83690	0.57248488922936
344	0.572454006487461
54815	0.572016999006122
80700	0.571772965817979
203054	0.571607219413131
84517	0.571145937585445
91289	0.57061939731511
8575	0.570604884580212
1329	0.569880472738555
84437	0.569873510120118
79035	0.569799746420868
11316	0.569293492225143
1545	0.568959987325984
375033	0.567842361806792
2230	0.567422322464587
84256	0.56727268223812
22993	0.56613731592819
9637	0.56600441238942
5496	0.56592251486282
648	0.565411173799545
2647	0.565055200412242
30	0.564799675454064
119545628	0.564788245482399
100131956	0.564473617125634
26057	0.563822113439431
116447	0.563090914952878
284697	0.563089566225233
255082	0.562644757074665
2330	0.562631926726483
127138867	0.562439915143919
85003	0.562066931387005
23341	0.562032231862916
4824	0.561957070662712
255057	0.561950671454862
54994	0.561659813690989
1859	0.560968163293965
9498	0.560181362790109
100129250	0.56013612557433
54946	0.5599879615909
51185	0.559086634487683
643015	0.558715261706847
6491	0.558674208930358
724102	0.55865552799249
29902	0.558573407683924
57045	0.557426157579441
326310	0.557398400308046
6674	0.557040422012906
5727	0.556774733051512
102724224	0.555715001602113
113230	0.555482318325283
644511	0.555078957232077
100131526	0.554911646505582
2846	0.554866333506594
64641	0.554543567545949
388559	0.55431993613652
646	0.554221197625905
101928578	0.554217937039021
142680	0.554148001686226
221785	0.553697228442451
50813	0.553629843950559
57693	0.553549342931919
5157	0.553265926139645
51156	0.552910254752439
728431	0.55279920323053
100506465	0.552752067510085
100128822	0.552398895219117
10144	0.552364534844115
22996	0.552315180102649
100131211	0.552314309796116
23632	0.552177445910103
1869	0.552112332737219
105221694	0.552047473832317
124056	0.551788431786172
55269	0.550498392103892
10956	0.550423249190637
130612	0.550246449095661
135295	0.54957392657086
4998	0.549279981334074
64412	0.549252132715508
255783	0.549076133840814
5718	0.548800206934298
112398	0.548520431826389
8473	0.548455914052636
51268	0.547944208074527
100505502	0.547874564266934
114926	0.547775344778858
6668	0.5474897619796
440895	0.546997372933926
10480	0.546868221853882
23314	0.546801438519876
55037	0.546376806363491
643338	0.546100526717028
29953	0.545773941645234
79844	0.545614798223656
221496	0.544805686402695
474343	0.544517585883017
282974	0.543842318147263
101059938	0.543737065460683
54877	0.54249883141867
63950	0.542434413810481
26297	0.542373850492283
8825	0.541887617481006
51010	0.541490750148211
219447	0.540741011122011
427	0.540319081769402
100532724	0.540285653817853
119392	0.540083392033705
55167	0.539748092435107
83549	0.539479831417767
55039	0.539377442479908
29058	0.539003872769892
442523	0.538625004054674
84954	0.538581296653534
6521	0.5384314528558
163049	0.538284491518465
124900638	0.538259681913427
79707	0.537593777958436
107984827	0.537406213223785
25775	0.537354411392753
55832	0.53686174919666
54936	0.536594922141464
80778	0.536391177226132
55076	0.536333793750328
10148	0.536328488396994
101410543	0.53582249327124
10478	0.535811698144646
10745	0.535639689000791
3251	0.535405279216413
8925	0.535347264852852
54955	0.535271554813689
101929692	0.534101521254056
122525	0.533558304066223
79705	0.533220705361087
2996	0.532809789172448
23253	0.532483526976967
100130776	0.532373081786504
284029	0.532252470124907
55780	0.531479167357186
344065	0.531473052204768
729998	0.531210973184927
100286844	0.531084215995204
4528	0.53061275950979
51281	0.53028682808554
6442	0.529792353357887
102724699	0.529685301713429
341676	0.529456439630465
10960	0.529443962408258
51218	0.528742139756204
84952	0.528509150017886
54620	0.528352667763201
1659	0.528286749073063
26173	0.527986247881886
283078	0.527725631889103
100131187	0.527617681363287
9050	0.527076274451777
55860	0.526943793725018
489	0.52632604446698
201191	0.525967639049059
10800	0.525635082121492
5469	0.52553258717764
83692	0.525432616426459
25853	0.525149959943081
55068	0.52403596018147
100127983	0.523793319416112
79954	0.523384072616027
653145	0.523380536057001
101928222	0.52336835619154
7049	0.523320710941091
126123	0.523254694994628
63926	0.523107110918125
54850	0.52306936978258
144481	0.522569898709184
403	0.522471943156655
22861	0.521782188083811
223	0.521522519969776
8476	0.520960337294767
23317	0.520865300833227
10081	0.520611746401611
10484	0.520282312900881
8535	0.520169640125876
8821	0.520082178112996
84515	0.520046781010073
84923	0.520036251691386
23640	0.519907646017579
132241	0.519169097480261
4644	0.51893711152818
5031	0.518398157186998
55024	0.518040652963342
140460	0.517452073269955
728537	0.517337035800725
29894	0.516865313498433
373	0.516805686948186
11154	0.515910254073356
55752	0.515274551928815
5046	0.515049050071146
54832	0.514922614742288
28589	0.514723722365669
131840634	0.514535164554805
150142	0.514384626385582
23467	0.514252998076143
8436	0.514169798630652
340591	0.513900924720572
374868	0.513840597386048
1427	0.513532145608669
84140	0.513116642479245
5571	0.513019803755386
65080	0.512688939473743
254896	0.512310810732778
2115	0.512216752485552
440345	0.51212334057345
1314	0.511455462830736
84628	0.510624093443882
112268293	0.510455582048987
84668	0.510212251975596
54960	0.509749476942875
10082	0.509011545778094
100505576	0.508671702159352
55698	0.508353398320785
388962	0.507921693995214
327	0.507805691233313
8969	0.507732364368502
7430	0.507435075592723
401577	0.506775615752407
5346	0.506289133534017
11130	0.505860939067322
55093	0.505656217623098
51606	0.505031454422147
10274	0.505030610239351
9551	0.504374156529668
741	0.504149599076324
255104	0.503822900504253
51714	0.503797724431551
11335	0.503297600092613
399694	0.503069013416833
54497	0.501337536119975
26512	0.501141954108713
6547	0.500325059598513
54552	0.499574241143476
22983	0.498844652341199
514	0.498772319876866
23542	0.498653911420627
9092	0.498279520801742
246	0.498113511938199
6830	0.497586988604084
10897	0.497549222650209
64081	0.497517173537119
8820	0.497478676255441
1024	0.497471798043432
55552	0.497401805903585
27249	0.497116619478025
101929390	0.496543598729688
4920	0.496024215720348
88	0.495711528172264
79736	0.4950903115542
101927752	0.494696668147256
10656	0.494669882827676
10392	0.494324339200264
3916	0.494053185256255
124904544	0.493308756157351
782	0.493237706263175
26533	0.49314147386959
84311	0.49291405264225
101928103	0.491810282174879
100506211	0.490767856546252
51378	0.490710188415439
83856	0.490642698047539
124902694	0.490367539669008
147947	0.489913167437017
100652865	0.48960251474571
79668	0.488794818953248
2063	0.48827980777175
105378828	0.487524308971069
388284	0.487450033768455
643008	0.487185132062154
105370401	0.487177036909214
6996	0.486755806319796
57168	0.486696481889726
85004	0.486633567266168
414765	0.485775959900248
360023	0.48576520643474
5646	0.485552760024383
100507602	0.485530798713089
101928649	0.485530798713089
9514	0.485516671496421
7036	0.485174583223551
4299	0.48489575959596
10444	0.484472642291496
81839	0.484064314821685
4210	0.48351330007646
23584	0.483428931868619
101929095	0.483425058066874
11155	0.483349251721019
5522	0.482945624952567
5329	0.482924985026806
956	0.482913285252689
100129716	0.482830567947459
100499177	0.482691207805681
100132923	0.482643472558783
2222	0.481491527187755
94103	0.481241990132914
10778	0.481237485754985
81566	0.48084586097171
10667	0.480402851075729
54929	0.480163813698166
9419	0.479830235173573
65059	0.47950442679836
7289	0.479126038976582
27295	0.478792309925313
107985651	0.47836660592833
3198	0.478100532855095
4045	0.477688884647162
84520	0.477456476535567
8766	0.477430856647566
101930100	0.477410410033313
102723347	0.477410410033313
105379428	0.477410410033313
10539	0.477125308495833
9790	0.476459347085399
2705	0.476322168868701
8910	0.47531690189485
27429	0.474396704929338
85444	0.473829960803376
283899	0.47371025563658
7443	0.473479540370799
8193	0.473002700411827
154442	0.472595911335377
5226	0.472588507928593
2686	0.472251879051115
348654	0.471485057018543
401074	0.471443809164293
56145	0.471345069969312
101927084	0.47115355302791
55756	0.471122998338147
51078	0.471119306083292
5528	0.470339594697962
51397	0.470077359979008
57459	0.469884560958401
51062	0.469631674373592
5822	0.469579221845007
55802	0.46918819282182
10044	0.468938189813227
6238	0.468927412618205
25793	0.468406990341095
23049	0.467778321442249
85320	0.467510838249304
283755	0.467497859603086
643723	0.467411044464986
10940	0.467288743366989
9118	0.467154073637584
51808	0.467110015840339
79671	0.466973378039457
5504	0.466809216071714
91754	0.466558552616532
3880	0.466184890891647
5094	0.466077498862662
81559	0.466071908750159
55253	0.465977768525148
100128494	0.465669449770493
101929746	0.465100795464713
10652	0.465000648470917
101927541	0.46432516373259
10623	0.464046728573335
4929	0.463806894332582
5599	0.46291012594197
1534	0.46277110836997
9761	0.462537557920698
115939	0.462417250617388
101927155	0.462081365784829
386593	0.46184244465176
124583	0.461533810479186
51747	0.460804362206223
6770	0.459800204404836
80152	0.459551057641514
128434	0.459010593244958
57468	0.458831855808903
9463	0.458737556161318
112495	0.458480494024683
55733	0.457881677982562
11320	0.457157511030523
79729	0.457027494843866
27347	0.456436708346682
106481722	0.456330558407191
10519	0.456300897403696
81876	0.456206361283097
10775	0.456071924323288
79777	0.455915814030784
203286	0.455846807633179
55165	0.455792242602563
2785	0.455550392602065
9694	0.455379735412953
288	0.455156076869238
220980	0.455053307523637
11017	0.455013489003648
84231	0.454217103215889
101929609	0.45399066662088
65988	0.453662916769748
10572	0.453583416407136
79989	0.453344794060837
5223	0.452378819923748
6223	0.451975982094826
10171	0.451346057426212
51035	0.451018127353872
4709	0.450212317476781
7411	0.450153091566499
84124	0.449794963375503
339344	0.449239498376986
105377750	0.449194064717814
55582	0.448359177037164
6337	0.447459399186008
3664	0.447433787029279
84255	0.44732291303851
11059	0.446511132233904
8625	0.446493237134
441155	0.44646743860359
51105	0.446100419963681
339929	0.446036444528708
4705	0.445208518152298
122509	0.445164870993808
6683	0.445079792887872
147657	0.444861686910264
10728	0.444383385133346
8800	0.444241849888885
27146	0.444135634742957
653567	0.443617055801525
55695	0.443275760387242
440026	0.442417180005124
100271044	0.442200925485201
90338	0.441959617003442
8349	0.441769382686179
2906	0.441195645407135
643711	0.440734799075882
90637	0.440694305636361
23054	0.43852749738557
6634	0.438244496276455
79939	0.438195232777123
1515	0.437956221204135
283008	0.436862710951272
106480334	0.436356648278709
100861540	0.435999681049605
55183	0.435728978186257
5866	0.435565848568443
54926	0.43529843837855
28952	0.434568766717111
64428	0.434361411287139
105376843	0.433818183491927
283970	0.433760392086024
26060	0.433581418897226
84064	0.433475673721
79915	0.433278047565498
2958	0.433167590183701
1678	0.432865400742185
150771	0.432864481981898
9698	0.432761360271556
55339	0.432703687690893
23682	0.432465667017486
79780	0.432461179603603
78987	0.430928292721666
5683	0.430262401527138
200942	0.430234666004908
55702	0.429987793638237
9949	0.42993245171203
22950	0.42974491577643
124902062	0.429321058221636
7739	0.42919138558521
11344	0.428918734733607
79006	0.428652829806745
