gene_id	gene_name	gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000154358.24	OBSCN	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined;non_stop_decay	261.377854990088	-0.90946757009155	0.278064933843562	-3.27070212529283	0.00107280846117775	0.00777667604370184
ENSG00000126562.19	WNK4	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	30.3807814937348	-1.52774173235267	0.46715384982689	-3.27031818943329	0.00107426573270217	0.00778167017383473
ENSG00000151332.22	MBIP	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	332.377469824159	-0.449633950312445	0.137509255870237	-3.26984498219342	0.00107606436291197	0.00779163618064511
ENSG00000134444.17	RELCH	protein_coding;retained_intron;protein_coding_CDS_not_defined;non_stop_decay;nonsense_mediated_decay	665.649980043652	0.358322504786761	0.109609082953956	3.26909499769543	0.00107892071239171	0.00780925015237803
ENSG00000182916.10	TCEAL7	protein_coding	412.837431233815	-0.494743448552786	0.151374313605481	-3.26834478564316	0.0010817849434204	0.00782690731737385
ENSG00000127241.20	MASP1	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	8220.62469463857	-0.249566883267734	0.0763648306434298	-3.26808664623426	0.00108277211785294	0.007830975112949
ENSG00000090238.14	YPEL3	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	994.860758657406	0.425915821244264	0.130431541462469	3.26543577165971	0.00109295789116878	0.00790154100371059
ENSG00000100345.25	MYH9	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	42228.1375789272	0.278209877166109	0.0852080272353424	3.26506652240288	0.00109438371259119	0.00790874629632565
ENSG00000103222.22	ABCC1	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	2124.44518121785	-0.426216806222921	0.13055696301371	-3.26460417264886	0.00109617145832243	0.00791856042099797
ENSG00000159713.13	TPPP3	protein_coding;retained_intron;nonsense_mediated_decay	18.0275426971169	-1.81707862349247	0.55669227990593	-3.26406291066138	0.00109826776161465	0.00793059494946505
ENSG00000187051.11	RPS19BP1	protein_coding;nonsense_mediated_decay;retained_intron	668.603478078802	0.330643559008312	0.101313126201365	3.26358065736852	0.00110013864721505	0.00794099294589849
ENSG00000270605.2	ATP5IF1-AS1	lncRNA	34.1480921194738	-1.59834615000329	0.48979880187159	-3.26327084487709	0.00110134210887131	0.00794656710347706
ENSG00000082996.22	RNF13	protein_coding;nonsense_mediated_decay;retained_intron	1106.35546327943	0.325625679255581	0.0997989294484701	3.26281735741177	0.00110310586898136	0.00795617806402684
ENSG00000105088.11	OLFM2	protein_coding;retained_intron;nonsense_mediated_decay	51.8601206005095	-1.24146975684395	0.380529243563548	-3.26248186661803	0.00110441238225134	0.00796248489050382
ENSG00000177663.17	IL17RA	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	973.550397069641	0.499589097117389	0.153199310681989	3.26104011103834	0.00111004336459471	0.00799995272692659
ENSG00000123405.16	NFE2	protein_coding	12.0242479774445	-2.35602315329896	0.722517321802027	-3.26085352171602	0.00111077405287173	0.00800208922842859
ENSG00000130164.18	LDLR	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	1032.20918404987	0.446555850844617	0.136983706411803	3.25991946445201	0.00111443853382283	0.00802535103606371
ENSG00000229253.5	ZBTB22	protein_coding	237.246934067149	-0.681394679946236	0.209104521472769	-3.25863197575559	0.00111950791652491	0.00805870776785978
ENSG00000170745.14	KCNS3	protein_coding;protein_coding_CDS_not_defined	88.5421408360378	1.08322624940945	0.332479933401595	3.25801993018641	0.0011219252656302	0.00807295540610436
ENSG00000142864.17	SERBP1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	5503.80776483062	0.36434722876479	0.111861461752922	3.25712915829363	0.00112545210247616	0.00809517226558571
ENSG00000150995.22	ITPR1	nonsense_mediated_decay;protein_coding;protein_coding_CDS_not_defined;retained_intron;non_stop_decay	2713.61770634614	0.557714997919832	0.171305444072194	3.25567585397223	0.00113122818643167	0.00813354390150717
ENSG00000133027.20	PEMT	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	263.848253722804	0.558269162489279	0.171605105174558	3.2532200130142	0.00114105112098842	0.00820097116130056
ENSG00000251602.8	MTA1-DT	lncRNA	63.0026716855647	-1.07801068604514	0.331463878941946	-3.25227198054345	0.00114486413326242	0.00822516812778162
ENSG00000188878.22	FBF1	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	182.855304149137	-0.659442178132382	0.202793380713142	-3.25179340574822	0.00114679344423596	0.00823581823475457
ENSG00000289449.1	ENSG00000289449	lncRNA	45.7442819910293	1.81893984825291	0.559481824745674	3.25111517086325	0.00114953280611467	0.00825227524389607
ENSG00000067798.17	NAV3	protein_coding;protein_coding_CDS_not_defined;retained_intron	663.033576940505	1.66922887328696	0.513451022004313	3.25099922242036	0.00115000172186631	0.00825242668635218
ENSG00000123636.22	BAZ2B	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	720.110889755612	-0.384568154400583	0.118323860740502	-3.25013190064839	0.00115351493398598	0.0082744154159181
ENSG00000278727.1	ENSG00000278727	lncRNA	19.3942539555062	-1.71418552753282	0.527510550643196	-3.24957581501016	0.00115577265528511	0.00828738462707937
ENSG00000051180.19	RAD51	protein_coding;nonsense_mediated_decay	46.3521644275288	1.2667437839335	0.389850333614551	3.24930793873821	0.00115686169642663	0.00828874313442842
ENSG00000197978.11	GOLGA6L9	retained_intron;protein_coding	89.2036424302496	-0.889700885390365	0.273810637177416	-3.24932915156938	0.0011567754218756	0.00828874313442842
ENSG00000139946.12	PELI2	protein_coding	393.919029151465	-0.789060577515192	0.242849752994148	-3.24917183479369	0.00115741538528672	0.0082894872600325
ENSG00000141576.18	RNF157	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	234.021293375489	1.11351178847945	0.342828167271115	3.24801721323811	0.0011621224000509	0.00831996565195726
ENSG00000134779.17	TPGS2	protein_coding;nonsense_mediated_decay;retained_intron	2488.7170096135	-0.262661797175293	0.080895306977592	-3.24693492105852	0.00116655060885641	0.00834302239554561
ENSG00000183255.14	PTTG1IP	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	7273.38509945705	0.337353037569929	0.103900097038899	3.24689819532727	0.00116670114571961	0.00834302239554561
ENSG00000250899.3	ENSG00000250899	lncRNA	61.2788372021063	0.991850639934197	0.305463981915515	3.24702976015196	0.00116616195136457	0.00834302239554561
ENSG00000267745.1	ENSG00000267745	lncRNA	59.5675037580052	0.99079224516012	0.305176429395353	3.24662113362811	0.00116783738591832	0.00834790820314309
ENSG00000139173.12	TMEM117	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	176.235473673677	-0.590884948343074	0.182014717240082	-3.24635808193291	0.001168917116837	0.00835238644012106
ENSG00000291140.2	AMZ2P1	lncRNA	253.100578501171	-0.467134943125044	0.14396470729666	-3.24478791987848	0.0011753812678752	0.00839532015674578
ENSG00000168924.17	LETM1	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	679.984292838269	0.354776529246891	0.109363813911112	3.24400289784375	0.00117862547146948	0.00841523060373479
ENSG00000111481.12	COPZ1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	2076.0177885486	-0.273540214504972	0.0843678856633987	-3.24223147651597	0.00118597651926491	0.00846443659837866
ENSG00000138658.19	ZGRF1	retained_intron;protein_coding;nonsense_mediated_decay	84.8424615884953	-0.784087532091466	0.241856971134611	-3.24194720711633	0.00118716011780494	0.00846960381374733
ENSG00000151276.25	MAGI1	protein_coding;retained_intron;protein_coding_CDS_not_defined	652.794384938936	0.667525593544621	0.205918890493364	3.24169187171359	0.00118822417558697	0.00847391451537023
ENSG00000185803.14	SLC52A2	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	511.135351863737	0.431886898637952	0.133249098035637	3.24119941526692	0.00119027887555665	0.00848528399178256
ENSG00000064652.13	SNX24	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	307.315642599161	0.441717641715813	0.136301286330965	3.2407444830949	0.00119217992767037	0.00849554977073066
ENSG00000183291.19	SELENOF	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	3260.90762945624	0.424773946259796	0.131079379668052	3.24058556986997	0.00119284464861966	0.00849700084451608
ENSG00000182054.12	IDH2	protein_coding;nonsense_mediated_decay	887.423924628758	0.525979640814466	0.162350850364485	3.23977139407412	0.00119625565345259	0.00851800586623812
ENSG00000213563.8	C8orf82	protein_coding;nonsense_mediated_decay	321.522643920184	0.446416718995368	0.137875738318448	3.23781924535766	0.00120447095570439	0.00857319071908866
ENSG00000226328.9	NUP50-DT	lncRNA	143.87588533146	0.689148298873021	0.212859872640088	3.23756793765568	0.00120553232182213	0.00857743228823872
ENSG00000076356.9	PLXNA2	protein_coding;protein_coding_CDS_not_defined	253.80177971667	-0.745433846117078	0.230264852865889	-3.23728887339673	0.00120671192655686	0.00858251153322646
ENSG00000111816.10	FRK	protein_coding	146.035208835979	-0.602641954759498	0.186203052383148	-3.23647731359122	0.00121014845197714	0.0086036325899054
ENSG00000130227.19	XPO7	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	1731.04696622177	-0.329875631911739	0.101929060885106	-3.23632562732598	0.00121079176475406	0.0086048864793243
ENSG00000085982.18	USP40	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	1113.69461820214	-0.296731218575091	0.0916959664578311	-3.23603349239523	0.00121203162094315	0.00860707926339424
ENSG00000197894.14	ADH5	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	8302.91262036889	0.309060272412266	0.0955059138233451	3.23603282812337	0.00121203444152963	0.00860707926339424
ENSG00000103995.15	CEP152	protein_coding;protein_coding_CDS_not_defined;retained_intron;non_stop_decay;nonsense_mediated_decay	127.03624918504	-0.742561317497977	0.229579611884413	-3.23443929277064	0.00121881828472808	0.00865054603003786
ENSG00000116171.21	SCP2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	3084.22096324779	-0.276722409896151	0.0855578739044839	-3.2343301354716	0.00121928425956935	0.00865054603003786
ENSG00000140416.28	TPM1	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	5448.03574364137	0.491850846563127	0.152075012628227	3.23426470965049	0.0012195636306728	0.00865054603003786
ENSG00000290696.2	POM121L9P	lncRNA	192.090138216838	1.21584476413079	0.375965287629132	3.23392824853063	0.00122100126836303	0.00865741107094805
ENSG00000291225.2	ENSG00000291225	lncRNA	171.098578330431	-0.775531339035725	0.239854863059745	-3.23333589797823	0.00122353607967715	0.00867204726011174
ENSG00000136720.8	HS6ST1	protein_coding;protein_coding_CDS_not_defined	1507.20464827264	0.531484769361327	0.164441542220795	3.23205901734797	0.00122901669970282	0.00870754315345006
ENSG00000146063.22	TRIM41	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	972.174787405747	0.371674797722272	0.115010584254769	3.2316573307631	0.00123074549918584	0.00871644045311171
ENSG00000008517.21	IL32	protein_coding;retained_intron	124.462446819803	-0.712892461959098	0.220608186295999	-3.2314868905299	0.0012314797270936	0.00871828982361923
ENSG00000131437.18	KIF3A	protein_coding;protein_coding_CDS_not_defined	399.20758880908	-0.670016566801031	0.207358145343717	-3.23120447325765	0.00123269722381963	0.00872355777286798
ENSG00000198933.13	TBKBP1	protein_coding	484.986002876115	0.383573905089677	0.118761594308744	3.22978069907434	0.00123885203923612	0.00876374870596671
ENSG00000165675.21	ENOX2	protein_coding;protein_coding_CDS_not_defined	360.783059331786	0.534155162114686	0.165395917623273	3.22955469391539	0.00123983163995385	0.00876731291675732
ENSG00000174944.11	P2RY14	protein_coding	21.8140594980845	1.60015413222854	0.495749178200638	3.22774943982042	0.00124768207913058	0.00881944202309869
ENSG00000152402.12	GUCY1A2	protein_coding;nonsense_mediated_decay	76.5883002641404	-1.00904057596679	0.312662687098697	-3.2272497410229	0.00124986319683571	0.00883147200586212
ENSG00000137693.16	YAP1	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	5295.28728992106	0.280136041971663	0.0868128361613979	3.22689655537632	0.00125140692746589	0.00883899074716039
ENSG00000178028.16	DMAP1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	431.411622096761	-0.396270517350328	0.122809423519364	-3.2267109965535	0.00125221868733722	0.00884133562078555
ENSG00000156140.12	ADAMTS3	protein_coding;protein_coding_CDS_not_defined	252.534332364835	0.714570549550588	0.221553470218655	3.22527355967553	0.00125852349982501	0.0088824477421583
ENSG00000146386.10	ABRACL	protein_coding	204.713397498433	0.586225151546976	0.181802519529917	3.22451610166222	0.00126185760271776	0.00890256964122624
ENSG00000168769.16	TET2	nonsense_mediated_decay;protein_coding;protein_coding_CDS_not_defined;retained_intron	353.39620229518	-0.476528644149244	0.147850692680503	-3.22303964567143	0.00126837997075192	0.00894516115614861
ENSG00000148358.23	GPR107	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	3368.83764093169	0.287830082743954	0.0893113545871908	3.22277143902188	0.00126956813132205	0.00894731878594981
ENSG00000151623.17	NR3C2	nonsense_mediated_decay;protein_coding;retained_intron;protein_coding_CDS_not_defined	90.2613898197704	-1.11432803988514	0.345769159140337	-3.22275139476182	0.00126965696902858	0.00894731878594981
ENSG00000123104.13	ITPR2	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	242.588195862435	0.964642482697297	0.299333009669405	3.22263984103419	0.00127015148860835	0.00894738212235269
ENSG00000086102.21	NFX1	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	1140.8578330869	-0.278489635218307	0.0864372640329462	-3.22187008501517	0.00127356867992721	0.00896802584398113
ENSG00000145022.7	TCTA	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	593.336922171103	0.351602583062139	0.109193968048608	3.21998173842004	0.00128198762964247	0.00902214447787532
ENSG00000293491.2	TMEM198B	lncRNA	939.794666871627	0.39652205649027	0.123146295525535	3.21992679355952	0.00128223336159949	0.00902214447787532
ENSG00000286364.1	ENSG00000286364	lncRNA	34.9797453701066	1.45891411058041	0.453214401369825	3.21903740519032	0.0012862170593172	0.00904672059889215
ENSG00000138379.6	MSTN	protein_coding	136.151217978021	1.22727982412865	0.381370292139962	3.21807925111859	0.00129052154964874	0.00907353342881609
ENSG00000011028.15	MRC2	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	16925.5416562258	-0.168729336559654	0.0524504910234623	-3.21692577642749	0.00129572115167461	0.0091066168509
ENSG00000066739.14	ATG2B	protein_coding_CDS_not_defined;protein_coding;retained_intron	1402.82229650181	-0.34509333721498	0.107297316338122	-3.21623456198569	0.00129884624751621	0.009118148056849
ENSG00000105656.15	ELL	protein_coding;nonsense_mediated_decay;retained_intron	390.907673592162	0.406709431507821	0.126453906348711	3.21626625267135	0.00129870281661488	0.009118148056849
ENSG00000231312.9	MAP4K3-DT	lncRNA	401.466310786564	0.478270904353916	0.148696127454874	3.21643147363781	0.00129795526922517	0.009118148056849
ENSG00000235314.2	LINC00957	lncRNA	62.2541102751097	0.99825332973869	0.310503004309827	3.21495546221063	0.00130464762537908	0.00915538706796867
ENSG00000198589.17	LRBA	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	1273.95278019638	0.344741602798869	0.107283014037165	3.21338476452054	0.00131180426136306	0.00920210465489089
ENSG00000184185.12	KCNJ12	protein_coding	46.0183287430897	1.02716958876586	0.319678744268048	3.21313070444431	0.00131296524405878	0.00920674410864356
ENSG00000235360.2	C6orf47	protein_coding	62.9588757407713	-10.7399842928708	3.34284336463643	-3.2128290563919	0.00131434492155727	0.00920940996747426
ENSG00000304527.1	ENSG00000304527	lncRNA	43.1223246961371	-7.07993716447286	2.20359808264583	-3.21289858628488	0.00131402678722063	0.00920940996747426
ENSG00000198258.13	UBL5	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	1205.63898922936	0.271861648630711	0.0846214384623243	3.212680540189	0.00131502469617631	0.00921067088602703
ENSG00000116095.13	PLEKHA3	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	426.008158809072	0.546512726326435	0.170148680573948	3.21197157969683	0.00131827415766394	0.00922641708219942
ENSG00000164850.18	GPER1	protein_coding	101.279828895149	-0.718743184364279	0.223764933597135	-3.2120456624285	0.0013179342592801	0.00922641708219942
ENSG00000196511.17	TPK1	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	54.8548366670536	-0.950731258975706	0.296213721014345	-3.20961249100836	0.0013291402672509	0.00929893578014412
ENSG00000135686.15	KLHL36	protein_coding;retained_intron;nonsense_mediated_decay	1685.34755637095	0.264096725160849	0.0823126401919016	3.20845892617635	0.00133448368969074	0.00933277625564364
ENSG00000004975.14	DVL2	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	1012.80031040418	-0.362426626979335	0.112990509497235	-3.20758467761582	0.00133854648701283	0.00935763833940531
ENSG00000099953.12	MMP11	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	282.703179250301	-0.572612900295481	0.178528865057064	-3.20739674288778	0.00133942134390668	0.00936020346056592
ENSG00000164342.16	TLR3	protein_coding;non_stop_decay;nonsense_mediated_decay;protein_coding_CDS_not_defined	198.299368849257	-0.717483440431148	0.223883322144888	-3.20472035861083	0.00135193759282327	0.00944408868860771
ENSG00000120800.7	UTP20	protein_coding;retained_intron	840.215269779574	0.524241288944914	0.163599592957724	3.20441682932784	0.00135336385453878	0.00945046953824955
ENSG00000172296.15	SPTLC3	protein_coding;protein_coding_CDS_not_defined	191.443889171494	-0.900090979250368	0.281102648883317	-3.20200105842471	0.00136476496614339	0.00952647302882213
ENSG00000173482.18	PTPRM	protein_coding;retained_intron;protein_coding_CDS_not_defined	3162.08008185387	0.341103750950474	0.106542655646849	3.20156982083411	0.00136680946542781	0.00953713170348495
ENSG00000156261.15	CCT8	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	2450.72507021625	0.312696792314109	0.0977089890713206	3.20028684449762	0.00137290877821268	0.00957606471041005
ENSG00000143469.22	SYT14	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	223.588115793885	-0.579159609868705	0.181088961874399	-3.19820492576683	0.00138285973208023	0.00964182336086811
ENSG00000005812.13	FBXL3	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1479.94820476689	0.439293910733357	0.137372016329303	3.19784132512329	0.00138460444299135	0.00964668834610381
ENSG00000134575.15	ACP2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	592.151154516198	0.373448116225849	0.116780983104472	3.19785042305872	0.00138456076246768	0.00964668834610381
ENSG00000054965.13	FAM168A	protein_coding;retained_intron;protein_coding_CDS_not_defined	1794.96284125167	-0.24049544210879	0.0752229039955448	-3.19710393157693	0.00138814900636536	0.00966772860517798
ENSG00000280832.4	GSEC	lncRNA	80.6706482716772	-0.856291549492057	0.267855731372058	-3.19683863065318	0.00138942632202035	0.0096729687427998
ENSG00000104332.14	SFRP1	protein_coding;nonsense_mediated_decay	14364.0956610847	0.534272260758913	0.16715393154306	3.19628892857527	0.00139207636330711	0.00968775801473691
ENSG00000133884.13	DPF2	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	1101.15506063257	-0.283155264882152	0.0885964843650341	-3.19601016802765	0.00139342201156179	0.00969346199662539
ENSG00000301508.1	ENSG00000301508	lncRNA	34.4045731501781	-1.3383536894731	0.418992679635239	-3.19421735634672	0.00140210507452091	0.00975018577859296
ENSG00000168938.8	PPIC	protein_coding;retained_intron;nonsense_mediated_decay	1235.68222256276	-0.297800585287645	0.0932390368459706	-3.19394746408209	0.00140341654670799	0.00975562433901727
ENSG00000254154.9	CRYZL2P-SEC16B	lncRNA;retained_intron	79.8136795370614	-1.25153623693904	0.391868902155981	-3.19376258246917	0.00140431558414332	0.00975819290520104
ENSG00000185917.16	SETD4	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	302.825332982394	-0.519831106307953	0.162791188686716	-3.19323859295815	0.00140686651266161	0.00977223373363291
ENSG00000115649.18	CNPPD1	protein_coding;nonsense_mediated_decay	1089.10753879556	0.356295504618157	0.11159910146249	3.19263775378973	0.00140979682491437	0.00978521125782373
ENSG00000242802.11	AP5Z1	retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay;protein_coding	974.546140363065	0.295324043902051	0.0924997829272874	3.19269985891968	0.00140949367560097	0.00978521125782373
ENSG00000126581.15	BECN1	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	1504.39121879691	0.249996065631714	0.0783164878790188	3.19212559707608	0.00141229907166005	0.0097988882878582
ENSG00000006062.20	MAP3K14	protein_coding;retained_intron;nonsense_mediated_decay	249.511357070964	-0.731086103086476	0.229153519451672	-3.19037693523473	0.00142087340810846	0.00985258777515102
ENSG00000109917.13	ZPR1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	477.421972765156	0.342144144155558	0.107244149328347	3.19032922819895	0.00142110800446882	0.00985258777515102
ENSG00000069667.17	RORA	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	570.847084444752	0.502899864394621	0.157683170419788	3.18930589140103	0.00142614880524076	0.00988381729333461
ENSG00000168528.14	SERINC2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1747.09659397156	0.386383276067124	0.121208901975341	3.18774668997274	0.00143386089107298	0.00993352951153867
ENSG00000110395.9	CBL	protein_coding;nonsense_mediated_decay	915.798631190968	0.328441801624916	0.10304104962203	3.18748501524092	0.00143515894155863	0.00993878578543498
ENSG00000115232.15	ITGA4	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	3389.38247887076	0.488044374361635	0.153152562891564	3.18665496121788	0.00143928363682392	0.00995986438580219
ENSG00000285816.1	ENSG00000285816	nonsense_mediated_decay	51.7151979110756	1.6652034221086	0.522550839414482	3.18668213024873	0.00143914845597964	0.00995986438580219
ENSG00000103855.20	CD276	protein_coding;retained_intron;nonsense_mediated_decay	2574.26064424097	-0.318137940786516	0.0998545388384798	-3.18601382057476	0.00144247706251107	0.00997821595643921
ENSG00000165899.12	OTOGL	protein_coding;retained_intron;nonsense_mediated_decay	29.2704332451868	1.53249788131423	0.48105266278212	3.18571748974671	0.00144395524781135	0.00998152939668506
ENSG00000167302.13	TEPSIN	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	377.056319477522	0.390884522876143	0.122699703321158	3.18570063574668	0.00144403936246811	0.00998152939668506
ENSG00000165775.20	FUNDC2	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	830.246874916911	0.284021921193887	0.0891602715602713	3.18552104231638	0.00144493595482341	0.0099839819180674
ENSG00000171502.16	COL24A1	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	79.8973014701499	-1.08391296806393	0.340361438887864	-3.1845939175884	0.0014495726483316	0.0100122656534688
ENSG00000035681.12	NSMAF	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	1047.27981002669	-0.331673288307817	0.104180484446508	-3.18364125555698	0.00145435133997675	0.0100377477502215
ENSG00000129484.16	PARP2	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	134.429904217351	-0.796049084621589	0.250043139318924	-3.18364697703722	0.00145432259691082	0.0100377477502215
ENSG00000155090.17	KLF10	protein_coding;nonsense_mediated_decay	690.279802383224	-0.631538929254523	0.19837856204161	-3.18350391672896	0.00145504144776321	0.0100387509544667
ENSG00000290999.2	ENSG00000290999	lncRNA	243.334618310027	0.604930729054558	0.190098473583017	3.18219666708887	0.00146162531306589	0.0100804009240937
ENSG00000176485.16	PLAAT3	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	610.161342345072	0.392486483807509	0.123373082857344	3.18129753036437	0.00146616967242476	0.0101079591183851
ENSG00000285569.5	ENSG00000285569	lncRNA	17.269672964644	1.89464744531605	0.59588586322418	3.1795475648048	0.00147505158937355	0.0101653891880986
ENSG00000153989.10	NUS1	protein_coding;nonsense_mediated_decay	1137.20632078675	0.363267691077178	0.11428980827982	3.17847843604547	0.00148050230334909	0.0101991388583615
ENSG00000129235.13	TXNDC17	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	397.047566231198	0.374283467758787	0.117775687168418	3.17793490963519	0.00148328046166003	0.0102144590237186
ENSG00000100116.19	GCAT	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	127.944064492355	0.655609101113567	0.206323274225661	3.17758189702103	0.00148508740788176	0.0102230820890717
ENSG00000047932.16	GOPC	protein_coding;nonsense_mediated_decay	1809.11490430114	-0.219960165592595	0.0692376402371847	-3.17688709261445	0.00148864979083329	0.0102437783216863
ENSG00000215251.6	FASTKD5	protein_coding;retained_intron	218.317724983498	0.618229579064813	0.194620994986171	3.17658215193454	0.00149021575938898	0.0102507263956775
ENSG00000205683.13	DPF3	nonsense_mediated_decay;protein_coding_CDS_not_defined;protein_coding	172.690002013421	-0.825191270392249	0.259782595567877	-3.1764686490579	0.00149079902069934	0.0102509120721819
ENSG00000154889.19	MPPE1	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron;non_stop_decay	775.072783409815	0.479309465082122	0.150957825563548	3.17512168244864	0.00149773680358062	0.0102925926686703
ENSG00000247796.3	MOCS2-DT	lncRNA	100.22021004115	-0.973829197061507	0.30671061116415	-3.17507501082288	0.00149797772614358	0.0102925926686703
ENSG00000108602.20	ALDH3A1	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	10.3340099240344	-2.7335362479404	0.861212423869384	-3.17405575230645	0.00150324813033695	0.0103249558501115
ENSG00000204842.20	ATXN2	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	1388.44761415355	0.367345460781093	0.115751648231493	3.17356570203161	0.0015057881693992	0.0103385485788705
ENSG00000197959.16	DNM3	protein_coding;retained_intron	60.5711262989969	-0.967854175690168	0.304990050653183	-3.17339589805424	0.00150666922297852	0.0103407450432209
ENSG00000103145.13	HCFC1R1	protein_coding;retained_intron;nonsense_mediated_decay	926.893670133676	-0.330644405691878	0.104222162223671	-3.17249612402286	0.00151134576715957	0.0103689798202593
ENSG00000073146.18	MOV10L1	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	85.4213972889837	-0.918528644861273	0.289581039172259	-3.1719226075257	0.0015143335731731	0.0103840379566804
ENSG00000292982.2	WASH5P	lncRNA;retained_intron	962.221218727386	-0.302395802380187	0.0953371017743852	-3.17185856033053	0.00151466757258286	0.0103840379566804
ENSG00000168899.7	VAMP5	protein_coding;retained_intron;nonsense_mediated_decay	1027.72518554342	0.263328282276852	0.0830357973546449	3.17126216241629	0.00151778098481143	0.0104015128256248
ENSG00000178401.18	DNAJC22	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	62.705897908714	-0.98895662216475	0.312109419491821	-3.16862151669429	0.00153163706863117	0.0104925679928384
