gene_id	SRR1039508	SRR1039509	SRR1039512	SRR1039513	SRR1039516	SRR1039517	SRR1039520	SRR1039521
ENSG00000169918.12	28.0027413169996	17.0354546918766	13.527565438233	10.4128864787762	8.53399100227918	12.6734297457621	17.6093508706602	18.8910023272758
ENSG00000169919.19	790.561741144689	883.353291575918	639.965735976103	905.579870020053	828.80487818695	780.128672599081	770.316129063093	806.047484715721
ENSG00000169925.19	940.781065268343	886.079027662226	879.150991992158	845.111744638558	729.942356047391	716.441812251856	1034.04121990697	979.708398042588
ENSG00000169926.13	760.697337940334	1375.63298284121	1140.92818476008	2499.25591185901	100.596592003857	270.851956320396	630.477951773083	1209.63204485814
ENSG00000169933.17	19.0442449709902	18.1727975897034	62.6645125204305	88.4962814058425	26.6105086386834	47.657276331683	47.9872076150847	102.950182361788
ENSG00000169946.16	522.66447140302	375.661150401455	535.326794073259	307.492544307307	651.594161691983	421.589968611302	773.136453267332	515.505163942792
ENSG00000169951.12	101.392405766093	105.711245402606	110.876552118396	83.2792871780191	97.3323477229576	86.6322234513647	87.9479065383198	103.036520989704
ENSG00000169955.10	208.894680353442	225.721124460683	200.287110440906	199.014188696345	171.785374605455	174.506407348068	226.265949501098	251.386297009649
ENSG00000169957.11	541.742801236505	513.397025432388	446.520683195595	403.155878695629	477.765998563667	428.218864772136	447.205070050936	462.418654926127
ENSG00000169962.6	10.9916247960448	5.69325682025358	7.50386295646057	7.66322698854022	9.96896464538393	7.09272907955022	6.53203139692499	12.8664282081891
ENSG00000169964.10	417.674334347969	477.888690553115	378.041205065432	462.434699985818	308.548043489783	349.124100968466	423.377071265016	440.528829379678
ENSG00000169967.19	1210.790807748	1198.7280298335	1079.10887827219	951.512618779211	1277.50795294872	1262.77921364302	1118.30930967159	1224.6640068282
ENSG00000169972.15	227.595125856934	229.303673436141	193.221169048478	155.587807343254	201.760709637675	192.654296428106	179.006963153075	179.70260055121
ENSG00000169976.7	1063.46169050264	1037.24828654018	964.249067835282	799.131723443439	890.901308773711	907.487599218053	857.45944200737	880.852333258283
ENSG00000169981.13	108.84007919878	122.173853134699	178.56310002959	105.905185868052	104.199331418632	160.406567529878	128.920822785082	85.8265961697769
ENSG00000169991.12	287.025684558581	205.259662084742	227.634925613103	135.603618610798	127.91720602166	135.219584254454	222.830134205018	139.637769360188
ENSG00000169992.11	2178.71211045022	1989.80170395078	2283.91317578803	2265.45198730639	1946.63101059313	1690.46281023439	2193.06966238185	1894.90152464684
ENSG00000169994.22	0	3.7563587993053	0.960323036848828	4.48557066849954	37.3060111691405	31.4456061850252	1.25400017457451	4.62547590411259
ENSG00000170004.20	9306.61999229486	9016.82210914177	9503.16524914594	8341.7398712761	9257.57716882715	7140.65414075296	9060.59009720757	9160.61466271735
ENSG00000170006.15	74.7716489901959	70.4785824796411	55.4773674563367	72.9528381716575	11.0024357451826	28.0883484587047	42.3159827408635	99.6912711598074
ENSG00000170011.16	9.53323957476401	1.28153843097544	1.94794544729584	10.4772030917816	2.9525429264608	9.50341156728823	0.773094828557043	13.5778137658111
ENSG00000170017.14	3716.25336732844	3988.84407201587	3539.68131662171	8249.595209371	5507.83390978408	11234.032839339	4752.07275306387	9093.46638394844
ENSG00000170027.8	3250.26417631684	3507.97581723025	2580.56594738074	3272.47906462282	2849.91491093286	3266.76570930931	2904.75550879153	3275.18376444572
ENSG00000170035.18	1783.1050478977	1345.00387704925	1614.63724988885	1364.55064059234	1902.81613439792	1318.4472527547	1744.52279015142	1188.46163030516
ENSG00000170037.16	677.165463600115	505.614173046201	480.717614967537	519.813480387113	482.505986557129	391.901306553534	649.323117824894	614.837778399971
ENSG00000170043.14	1151.13222443381	1482.61098121211	1402.89897255847	1689.4421964475	1501.30217300499	1535.07551271974	1210.79742646027	1323.1564496798
ENSG00000170049.12	28.5188578591741	24.2152813942455	32.1237732775214	18.7611871177159	21.2632632705705	17.9298873046715	35.4133998146757	29.4595745894525
ENSG00000170074.23	6.69833368690564	17.5298274241997	6.66366755833937	34.8762892415168	3.54242302451895	8.04312018320151	5.43822948458356	12.9803945452612
ENSG00000170085.20	192.106702046195	231.213739329132	209.802025039184	339.77293431836	202.951157627214	265.375373432649	194.156110674294	301.21651958879
ENSG00000170088.16	547.808894872631	593.676162012957	533.347515215488	734.412331283631	520.241271451799	510.072314508459	631.121621912315	821.412914777311
ENSG00000170092.15	6.99048725309139	0	10.0004629495841	3.06353860318237	5.82165656902968	8.50659709700584	0	4.29273837078272
ENSG00000170100.16	211.177536843685	134.703032677475	186.230008816363	118.215990348042	161.595941317473	176.252368971595	99.6047640980105	174.714534436041
ENSG00000170113.18	340.833193365358	331.291489824904	296.636041341951	381.211113193074	280.459973640014	328.986730754469	308.261134873315	380.680632165426
ENSG00000170142.14	1664.84439129625	1217.75998920255	1578.71601472503	1434.41349012451	1842.15376023627	1510.15580258879	1513.46560655582	1455.12020271909
ENSG00000170144.25	4438.26667112324	5064.11864178744	3942.10517616615	3830.57611697596	4011.71815991038	4642.80494733754	3423.31793308627	2969.50791405728
ENSG00000170145.7	3265.21456520518	4081.02129490368	2964.15653226613	2714.00969163946	3239.83532852613	4161.53898956936	2893.40453777675	3479.33182911511
ENSG00000170153.12	125.902253095011	95.3993269906093	399.336789183392	204.821103566762	532.491941311714	596.898004674043	240.197776325284	132.280648967818
ENSG00000170160.21	31.5654338225384	26.6248731522633	363.396965309278	249.409738195803	682.040558349895	752.031719722036	602.425106907684	646.672042317874
ENSG00000170161.8	19.3945687190778	55.4696670074059	31.396279325568	69.4371956934581	17.0017589161251	18.9389928692671	44.6877496787623	48.8848735687215
ENSG00000170175.12	118.745348733203	116.51796072235	113.411261633111	117.273199300445	61.6252693023832	51.4471134465025	96.8687762288993	144.020356859744
ENSG00000170185.14	537.414639755102	559.220448409895	529.132831463064	689.47485891076	513.361802653581	534.673930736708	549.931448702724	610.944759873808
ENSG00000170190.18	245.376024036855	233.506605047102	305.95176836183	351.59460707131	339.148407685769	441.341651340704	379.330285121245	417.147828054181
ENSG00000170191.6	230.80411695898	218.22306287973	195.046912446285	147.115573988666	199.607117754038	160.979693648654	222.070914701159	169.646116339824
ENSG00000170214.6	17.5310041326668	371.036441890659	74.0154127516157	548.819304352314	10.5557880577115	409.506205400261	23.3439841384907	427.099859842555
ENSG00000170222.14	155.117975439138	162.689423810952	171.905991108367	223.181983486982	150.201771280872	158.125523640073	151.47311572785	212.05612955405
ENSG00000170234.15	318.903558713192	313.191911942929	279.064463435441	329.085411102466	379.27683271319	367.245294741043	378.420885321743	242.88253749128
ENSG00000170242.21	2011.28936555238	2682.04562823214	2297.74968059677	3119.80559324757	2498.49326837851	4083.00202990261	2161.17604572702	3207.66523005546
ENSG00000170248.17	4703.73258019967	5172.73823394632	5052.94874526275	4987.3825955089	4316.4441234465	4821.01543977261	4957.60362442337	6087.14181748067
ENSG00000170260.11	190.270069915428	191.36025227876	167.400861158857	196.081031153228	181.997289599145	181.67674230449	176.317576705451	197.517225918743
ENSG00000170262.15	11.0787197908227	1.46770124797524	4.65394095492278	1.97555806545165	23.3328131651169	27.6675395102453	0	0.485383397488613
ENSG00000170264.15	80.9513419032257	74.4815968815121	83.736048037456	136.112659120717	106.309892086898	75.7999963907208	101.845153652534	149.134416563918
ENSG00000170265.14	491.618658566682	590.40548412665	500.401256929881	580.27691623287	507.899408692382	578.444826748822	517.421811549418	595.864463223091
ENSG00000170266.17	2240.78232051788	2203.16975567341	2207.31049623378	2426.66059974653	2079.21283061376	1889.95011981856	2116.15698654591	2247.8056948403
ENSG00000170270.7	87.1509610280368	98.0457469961097	93.3359791532907	100.49166402464	77.9200767491826	63.6857347318564	71.4455506119728	103.271058692273
ENSG00000170271.13	1978.0139781339	2146.18598268493	1923.2141006779	3389.81148612432	1693.10378166492	1232.45271636612	1953.95608901821	2884.19044455817
ENSG00000170275.17	9152.86536741736	8759.21142879668	8175.76776287847	8497.46973624527	8402.81077376073	7469.13565793825	8482.48920297452	8318.74123743359
ENSG00000170276.8	284.977765021858	298.513888945334	307.332559763852	442.836688982238	253.127039922008	296.344927479343	283.226103762922	402.02048020913
ENSG00000170291.19	204.161701087708	358.67019819135	304.099651058541	385.048478520781	370.351566164331	285.132473092361	259.291183277072	295.1894217644
ENSG00000170293.11	12.1959882530651	12.7687975203614	13.4059730217686	13.494427423289	8.13897867797078	12.2857123676108	17.8484897777184	17.4808569571859
ENSG00000170296.12	5761.83150330594	4878.01011730306	4691.3638186763	5203.82826039434	5230.15886338817	3979.65173277067	5211.24538916571	4487.05718370004
ENSG00000170310.17	507.29735572796	515.879286114769	466.791334060233	471.807119947681	478.487449122264	525.54179569674	464.601960142115	546.56266376133
ENSG00000170312.19	82.3134929338877	66.6858362927103	58.6588731604926	50.7507446307222	58.1456857661684	49.3173315668025	63.9205726029445	33.5563012235457
ENSG00000170315.16	8972.4346922594	6851.51048475083	8922.63813141732	7138.37360207414	9350.28306713819	6721.14553960913	8908.07609200635	6359.57704958357
ENSG00000170322.17	629.503067782236	559.22955384254	534.383975808421	559.97745374297	540.722693990365	538.357696737222	643.715519438387	672.044114649679
ENSG00000170323.11	0	2.38071911702871	0	15.3363664956518	2.9202253256417	34.2363676601024	3.50639066675626	14.6431834689644
ENSG00000170325.18	249.35308593298	209.674463306922	201.818780359303	250.068053750784	216.604545926439	186.430897905878	313.870263250151	219.670267759839
ENSG00000170340.13	209.947136160049	270.832928764849	263.754214634243	306.721206340877	158.563794646584	207.967450052153	222.199006186096	257.857951587906
ENSG00000170345.13	64.332597703757	42.2284105869343	47.9836483388164	46.2907420428509	43.6167091095944	73.2189538485416	53.4374035325579	108.342742436068
ENSG00000170348.11	5385.10291371657	5107.51493826716	6662.14455626171	6789.75214551417	6033.94061858109	6411.61792121461	5337.69623563933	5955.56166842215
ENSG00000170356.10	17.9241245123745	15.9387320190696	79.4758676316853	93.2988754872643	41.8831685435396	36.1403424700965	28.2028030880292	44.9665246707063
ENSG00000170364.15	397.595648247974	451.86127757836	354.444805365925	670.658640468634	359.978082019955	386.229938605471	400.804664811425	692.592528799059
ENSG00000170365.12	833.661901894114	478.414387674916	855.513944593757	370.514564146406	745.988136470169	344.967854974342	832.771339433076	451.561863266844
ENSG00000170370.13	0	1.64859270115175	0	2.21651440047458	7.31000928102782	4.22786685433299	0	0
ENSG00000170379.22	17.9858320562227	23.5566088291721	36.4691177705608	65.2708837463196	43.6105035200827	117.57976752061	33.3134876751587	55.4830164758127
ENSG00000170381.17	84.7867240129314	62.1866602247329	138.247396718703	173.901757413805	246.96728874108	249.246952010714	311.781483197726	314.726362002814
ENSG00000170385.11	1339.4576282176	1364.37796977906	1118.7127958417	1810.19327077343	1616.44732902488	1415.72011071708	1236.88367686352	1795.60831182272
ENSG00000170390.18	118.979520289607	194.905080764869	157.282732368889	274.496438759185	136.594764451593	284.500791523391	236.890898628162	222.340990642148
ENSG00000170396.9	121.888753143569	132.031516471888	86.6547096604851	87.338681522645	175.394244227132	148.187866944759	85.993262115143	106.288085672037
ENSG00000170412.20	69.8649129030178	36.5222158192783	8.46007894827249	3.26856134813478	5.68462444416436	6.83391058687533	43.177473924791	40.1895033404484
ENSG00000170417.17	133.670484176358	98.3575940458705	138.024133576643	118.794059665421	121.410544428299	102.786020189032	90.8488019455453	65.4118487531581
ENSG00000170421.15	24.00110355462	29.982461343066	43.062528883028	50.9395203512799	110.062509446	113.093697891683	33.9206540980087	23.8042736362302
ENSG00000170425.5	129.360096796448	69.5893458968419	76.2738066272438	39.9889937517379	138.886764885962	142.31914946562	127.47236053438	84.9485101352149
ENSG00000170430.12	307.701202751174	352.183903700848	305.199027293915	260.551460998279	256.968551518688	247.406136444923	374.164237526778	365.613460167084
ENSG00000170439.9	18.9179037360009	5.32782719294524	44.8233985406518	25.2520434682957	23.9811145877953	17.5584624546407	36.5208957822892	10.4068000450185
ENSG00000170445.18	1076.61405029501	1198.41798957949	1034.22454043651	1116.61878813198	1021.87712819247	1061.46895331241	1069.46423682872	1059.19228983056
ENSG00000170448.14	196.770839089189	219.943339074668	202.639118579128	192.736527888183	230.255831389612	276.672412201219	200.717918421219	169.778423409251
ENSG00000170456.18	504.344447313165	436.06762598652	446.204537892108	351.126260408963	581.705683925558	399.459184398238	591.430697300018	437.246688511263
ENSG00000170458.17	18.6063948939401	9.29265595231522	21.3043274371298	65.5995152906325	11.0750898806893	30.0402925312412	13.3020833379588	24.0267788070486
ENSG00000170464.12	579.037345361729	403.403185333757	468.100601183893	378.530262766375	563.362247268258	440.50625366465	540.381245522382	520.922710674237
ENSG00000170468.9	219.929314314918	233.256767937879	189.846183869478	178.984382723754	167.860868514358	227.562374867482	200.048804207526	176.133513830702
ENSG00000170469.13	26.0316753516029	25.7869377246981	30.2973838899117	30.1905696207017	30.449996007258	24.6109847241832	29.9464281267775	24.1991551355328
ENSG00000170471.17	2160.24186265158	1861.54664640934	1834.5328952968	1864.25371994512	2074.61564796716	2044.6317722979	1899.37531118194	2099.51222766009
ENSG00000170473.19	244.118122569082	276.750433790494	255.196013558642	252.424223198613	219.465334934965	242.496604386077	253.351046936561	216.545151917442
ENSG00000170482.19	17.2206341833627	19.9810187014273	10.3825370396539	13.207922508874	10.3630923162428	18.3384749675357	13.5500929338038	12.337688685572
ENSG00000170485.19	217.193756084948	474.938184553951	229.895180555455	394.525527491539	320.39893609747	836.070442988761	236.767387546376	411.303902048521
ENSG00000170502.15	548.497598726685	641.81820755795	518.999990752044	671.928866915099	625.921342884066	589.118950227618	463.298082449232	584.72448073904
ENSG00000170509.14	2.75326824310323	13.7206205390452	15.0026163544173	12.0548429036006	20.3827433867909	8.54567065220517	19.1897648880073	19.9231828004739
ENSG00000170515.16	1534.55433402162	1648.25716054561	1277.86532636064	1352.67925777757	1492.12059995076	1629.41009413554	1226.46298661579	1372.02471302538
ENSG00000170522.12	180.924001877435	437.865463712934	171.884815305249	162.058463695666	174.43520108545	229.906914347462	247.520395121266	174.521609981503
ENSG00000170525.23	3062.00377389299	4137.95923673512	1726.94879955015	2606.28527006851	2681.62738267487	3434.62828898595	1785.57191629406	2145.85855134647
ENSG00000170537.15	14.7680163900064	16.26437428611	17.8733511441211	7.5455263568899	50.5537844513722	27.3806754254033	21.6033901280213	6.19523947106948
ENSG00000170540.18	1504.13969412674	1639.94660663461	1325.99018780967	1853.82148445132	1259.62865956204	1422.9504618811	1511.90677340622	1795.53285928026
ENSG00000170542.9	157.559547719231	164.289394452603	167.733766168291	240.641599310601	186.836296865537	332.861711543204	148.700980576722	301.725232778722
ENSG00000170545.19	164.813547609771	183.566943386351	213.584365878328	191.176540529612	186.604899107903	174.798704915322	238.475716938957	238.380868993027
ENSG00000170558.12	278.834973192754	149.621624646794	332.776766528742	369.214960954157	228.517406347507	168.661706417585	719.547826899914	566.036625517627
ENSG00000170561.15	42.5278370259589	49.7986426526166	47.7516640607972	54.0143499331691	10.4374834926399	13.0366558402103	115.372206057327	135.010779535418
ENSG00000170571.14	97.3343591475966	87.3413189962795	128.56441691503	107.530864117056	641.349641933911	798.430170708868	55.8234339385416	40.4703261741849
ENSG00000170579.20	15.4736827666319	26.9134646052124	7.31580631152927	9.31799949468922	9.58489260049471	12.4183877822692	24.7673792499222	34.496664572103
ENSG00000170581.17	7934.30166395759	8608.97604684201	7117.07532495965	7995.29595524569	7517.49097751679	8409.77786110907	6716.57026714545	8902.03093489014
ENSG00000170584.14	397.473495774919	626.8184578203	295.391855091776	648.783982694702	271.594876316654	548.523791472508	367.444798107928	718.640020911688
ENSG00000170604.5	370.440090605797	320.987848395923	296.842458860069	235.890484672356	326.303273339365	242.464686741866	369.863420661558	313.338206892532
ENSG00000170606.18	2763.86164055005	3039.17859429453	3089.46647786811	3165.3183566063	3343.98434552601	3919.4346657426	3107.58948224834	2846.65997847811
ENSG00000170619.12	280.841111352208	353.604333779459	253.892606051504	241.5197426434	224.402015903574	275.618473827289	226.954341883605	305.840616158655
ENSG00000170624.16	3140.87192700681	1248.81913980533	4141.33400393611	1649.31735870008	1773.39849947276	1120.49004533613	2689.41914985531	1284.27731851084
ENSG00000170631.17	176.501781475905	127.300920057749	142.763550326766	130.250743413605	170.230924320398	126.778148867465	137.659612407846	124.045988470551
ENSG00000170632.16	452.513856018466	338.871774099802	523.534219218379	585.863228646792	446.626483875006	423.538467714623	639.178485068812	550.735344937397
ENSG00000170633.19	473.998680943721	615.667739419359	391.118371977971	473.025078773718	382.919309641808	425.367132005387	424.435450751752	469.039649321185
ENSG00000170634.14	106.15145612893	116.038927947864	158.222788165306	180.168124707717	142.438014767192	159.839512254377	143.631890819919	149.598415201077
ENSG00000170638.12	416.958532934069	607.214922555998	383.821094447856	373.887074750431	339.572963455962	401.935800985348	385.380829064113	465.414074677019
ENSG00000170653.21	1437.21282431965	1418.52698970102	1261.81983076901	1346.33973063507	1283.52232187613	1127.10670153775	1490.51762189866	1588.91372947351
ENSG00000170667.18	248.927649943901	199.465666735231	233.845263432121	127.635346917934	178.171877993697	190.623718449014	244.704813816011	130.74353945058
ENSG00000170677.8	491.266482730509	444.704658157191	542.349568698035	580.839473371293	471.504538650343	592.821388483405	551.553365931166	746.037789466406
ENSG00000170681.9	50.153561347329	55.9896541720469	73.0016186909809	116.852865567501	47.2545008725302	35.1974629110528	46.857066756242	74.7134837350425
ENSG00000170703.17	7.74820111127322	6.32142837438784	4.81345026885909	43.0602423322101	1.3723813367028	7.01948068839655	1.83533069267747	12.5795576887461
ENSG00000170734.14	1483.83570136367	1219.84347132097	1477.72031278519	1012.84334407513	1228.70053743306	961.206622165771	1491.98204521992	1187.71788199762
ENSG00000170745.14	57.9910240185562	109.904257836117	95.1519325286579	119.162275005932	40.0496624835647	135.900994218598	42.5078837509433	107.669096845934
ENSG00000170759.13	2964.23839632483	4235.41154451088	4115.92361102725	5852.8950995333	3969.85093530834	6011.71316002704	3727.58691442616	5352.70034898285
ENSG00000170775.4	134.84499991575	342.901503784103	119.30728509033	321.920834143873	32.3757436665663	106.447465326946	193.966715785927	610.133755250689
ENSG00000170776.24	2387.11677107239	3373.6634548791	2072.95644052649	3443.10896351022	2166.12017854823	3188.99081818814	2567.70811227353	4267.08144486272
ENSG00000170779.13	138.816413333197	114.942380126941	85.3947488211756	94.0280078086232	97.8437048341217	105.115735759826	122.105864536903	96.875515289705
ENSG00000170786.15	12.9879133272968	11.3820429373425	9.99883893327802	7.66121286692302	7.48158160095744	6.38127640617873	10.8850168343054	10.7360083228742
ENSG00000170791.20	323.067280127714	467.252291691093	274.846574375476	509.001226840896	329.961092670494	405.978543990979	300.715993277739	575.703453288404
ENSG00000170801.12	1372.78338901314	1634.7128135367	1032.17935905931	725.976289513489	1061.47493559899	554.011355512231	1154.28602567998	1121.85340561617
ENSG00000170802.19	211.555802449564	281.245081124966	191.704873186736	395.685909659788	160.492403961703	366.902974574202	249.468695630208	580.792033333916
ENSG00000170832.15	1598.58217120998	1588.45274503471	1551.28289886895	2050.92881057077	1755.25987563324	1928.40094569396	1747.49698144124	2000.21734597119
ENSG00000170835.17	31.9488231722035	33.0096151108319	24.183651325929	6.12672303452093	16.6516127001961	13.4700541259779	17.4036756563952	30.0438445585668
ENSG00000170836.15	507.984124385903	403.616840265267	466.923397135216	333.372876034671	635.622508328937	309.727464961922	488.489877710532	307.588436554794
ENSG00000170846.17	197.738664226908	170.962786554587	213.159475895955	217.172765980299	164.926958281186	113.657705545172	225.147887210578	161.592329044036
ENSG00000170848.17	16.5218697191844	13.38411859772	48.5782557067562	16.571643791996	4.63830022292025	4.40653550126984	9.57696461039984	5.90675824950845
ENSG00000170852.14	575.79929292548	556.938945198574	550.753536376553	717.089238172738	721.686014135718	688.871912592786	642.545706790459	668.173943890127
ENSG00000170854.20	681.523512522095	487.18434919623	596.213942012832	363.552346461988	618.872805992649	458.565085571023	573.18855135517	391.518555988834
ENSG00000170855.6	412.708640685464	401.743052863631	361.224022925034	302.741526939675	331.148721950027	289.995844807935	337.83643878735	255.27887831068
ENSG00000170860.6	491.269576707369	403.017122605739	453.650498052887	449.640912397085	440.081465967122	374.6342320243	404.110891702852	334.899710759249
ENSG00000170871.13	1239.30837066803	1123.61977623688	1318.95349429633	1274.57907824406	1455.72418344163	1499.97673229865	1332.11522548614	1349.14648916045
ENSG00000170873.21	591.809087483883	1262.3299688271	604.89790485157	2912.46143399331	436.161821298553	1391.49305240906	1119.89342084582	5371.25561064248
ENSG00000170876.11	3469.92419683338	4670.46659752363	3812.96063855607	4204.24744090971	2868.39991218598	3880.53207435759	3502.15045008868	4749.44067101486
ENSG00000170881.7	854.589995765475	878.345967025336	826.640288763461	811.067858141104	632.515458900577	633.916084736165	869.083981035635	840.779530826125
ENSG00000170889.16	2553.24364879708	3036.66172225844	1860.94805282636	1570.40647819332	1285.74824417954	1380.40197232509	1624.53777288766	1740.20572139339
ENSG00000170891.13	1.91178979203768	5.3694922767442	31.8610429011366	28.2668865089532	95.4583720925121	152.56391651575	5.30809370666506	11.9180889819328
ENSG00000170892.15	51.2568503717089	24.9575103039724	306.268128115533	82.9058336942996	360.755547742787	10.5229909554116	32.6233678532665	57.7311159866492
ENSG00000170899.13	608.679711240089	456.971187680569	550.235839260962	414.910475039742	629.714772874419	267.746463959545	708.758751331487	369.973572767962
ENSG00000170903.14	476.440870709682	490.244375461256	480.615969586002	419.329155346658	472.673853630433	578.413045084176	464.007885290403	520.123575614229
ENSG00000170906.18	87.3001066475715	63.0892661963887	60.0714767742893	61.2976074230296	79.2350856410833	110.497365079452	47.4074905844656	69.6740202073236
ENSG00000170909.16	19.6278545325125	24.6858368100682	14.4455864683085	16.2642958066578	23.3440499956995	30.5599587244226	14.4745828524635	31.580028317522
ENSG00000170915.11	227.80513641698	190.600756810765	172.77832726136	137.909237105747	197.345791974325	184.228808730765	201.075645005367	181.769692286074
ENSG00000170917.15	148.499460389976	92.1959263286498	111.72083986693	79.4165038198382	216.535679499071	103.787770728214	136.27330818988	115.841386617913
ENSG00000170919.17	510.853909046833	454.621897056525	599.36385086075	560.184755217592	489.94577223879	482.31890256939	518.298459077455	477.073185940611
ENSG00000170921.17	1543.55579924593	2141.48059402958	1373.59031051741	2291.81105338962	1310.58603266289	3898.07722704473	1783.31849608766	3454.17236823235
ENSG00000170946.17	300.600215251748	375.673528207778	321.82638866234	351.491276518458	381.137367740808	418.789783677558	266.526967728249	344.573412409264
ENSG00000170949.20	747.457018504906	650.47679494784	963.092088749562	895.735863034912	841.333632710702	1130.23561456701	890.518093723298	967.188443464606
ENSG00000170954.14	221.607409139597	131.705454384187	199.02292314959	218.726445436288	187.429543161447	151.047222182746	172.647790514635	99.24920930278
ENSG00000170955.12	1122.60119428754	1116.80371935303	1068.68250759262	1065.50840852727	510.058813307817	945.216289873443	982.713456251681	948.122527442337
ENSG00000170961.8	331.620348635763	338.168572735303	506.903197264455	241.916428135138	298.680301977012	667.948962908808	552.431812676357	330.783348031584
ENSG00000170962.15	1921.44756508613	1619.14993747272	2379.12893242411	3545.16063364779	724.945592416973	1076.71285721796	3729.13195179139	6344.36101258341
ENSG00000170989.12	321.519016578055	137.572737628901	340.975310021044	93.4701437223187	480.584905611772	170.1828082587	326.928462208341	118.906902543184
ENSG00000171016.14	507.317256980425	386.134390346117	486.947666461493	408.630193729198	502.604558731313	426.62011717938	487.575029377717	507.180293258274
ENSG00000171017.13	67.9961324529106	68.2675377987687	66.5351401413986	48.3611029506784	53.7003935763976	74.5975676216894	79.4894078459755	136.173873257946
ENSG00000171033.15	403.681034360568	150.554166956497	244.541618000606	140.423790077545	547.213307990763	197.901416410606	220.313576187132	82.9862304681248
ENSG00000171044.12	30.9593837418781	21.004632676252	9.67802080940836	11.8988908913109	8.41990418822247	15.87131576329	30.6741630753146	29.2038430312554
ENSG00000171045.18	375.175213665777	200.083147823418	213.565860268494	168.600786522724	259.049514275469	186.974423729804	241.058155116805	313.240458021676
ENSG00000171055.17	1037.41066659477	1181.95885972286	1191.20246828298	1391.48660436739	1543.94485772747	1388.02383035865	1312.82507667225	1304.00372971829
ENSG00000171067.13	871.900941433701	1002.14830721218	973.354651022552	924.993081724709	876.171933981641	1095.4672617674	1006.56534107502	1000.98813827494
ENSG00000171097.16	103.929453026011	55.6395923250854	84.4351996029301	78.2556081612212	82.6903751947338	50.8272371627033	63.9839595322011	38.8277727694028
ENSG00000171100.18	198.134439927573	214.984177002319	215.542136900294	242.659284878148	236.815170912366	223.986760557286	242.627187405612	220.819743861962
ENSG00000171103.13	171.779069175477	206.065224926797	153.66169896497	167.158356074232	145.954114253618	173.189509843626	137.878434027159	155.050398526704
ENSG00000171105.16	762.799767136549	699.210542556075	561.981008735375	847.062408118611	424.688430082799	605.420093634745	638.380089834648	956.749351592788
ENSG00000171109.21	782.371985184285	826.27498064178	917.105454759254	1143.68942550631	1047.88085432932	1062.27757698169	904.712135618637	1062.79410033787
ENSG00000171116.7	0	0	0	0	0	19.1573196184639	0	22.5463984920884
ENSG00000171119.5	4.0199562400908	3.44318283080712	7.581439551971	13.8860381987933	1.68500266019177	8.57480515321607	12.3072370643375	14.0444664792757
ENSG00000171121.18	36.504520937487	32.2024456242996	33.3022285915668	53.0171824709807	74.7823426077761	63.5785358677096	45.1071725842129	55.2665638857474
ENSG00000171130.21	410.774815733654	340.445779686664	348.101269667147	398.077322564522	269.093042123761	229.511452915291	274.60007281747	230.086317243191
ENSG00000171132.16	673.587925483805	338.773555520163	461.840168608335	164.759115810835	566.516503060111	263.640883053649	597.776402335887	221.017777174906
ENSG00000171135.17	435.587717348934	557.65629259176	438.943442762314	601.83446293202	393.846295479676	478.164011105908	372.778909896111	507.5667772754
ENSG00000171148.16	1758.44010043059	2145.96188460708	1697.74000420093	1964.99645965911	1499.74497075874	1930.47009879496	1707.33302534877	1936.78584437792
ENSG00000171150.11	1715.47130249112	992.816918806503	1410.76063960449	1263.92683648961	1444.13797193685	1141.33396261633	2045.9854582095	1154.30114286928
ENSG00000171155.10	422.10354454119	722.910931849707	511.645309961117	756.926024396843	474.04510040591	579.507082171307	393.985302597085	643.061149740367
ENSG00000171159.6	581.890686380551	562.939857177301	422.412627750635	402.778853652016	437.180806764219	523.497841721161	507.357974410573	463.396510078876
ENSG00000171160.20	170.571731386857	134.56136957962	198.823146706232	222.537522608263	157.447292080992	111.445189022296	195.178711049359	142.587001032572
ENSG00000171161.15	284.78307751082	264.241956883967	253.812471844737	236.309301237759	317.623356901774	261.451538073129	318.576976148741	263.587866481835
ENSG00000171163.18	354.412916199718	268.933204820827	284.675035316914	215.018903553695	295.192217311545	216.825364579722	258.32590734355	222.9002179077
ENSG00000171169.10	167.430199817173	133.30568532775	162.510613546915	173.24488088848	171.647222837664	154.966849345703	194.820617023917	214.147783148673
ENSG00000171174.17	52.7372317313295	44.3047265384416	40.7224028234379	23.2301143222743	42.3763761990434	30.3257381026515	33.5287178188466	26.5755553608938
ENSG00000171189.19	1.32159768332012	6.83366176128902	57.6861399667615	129.540024567918	29.4511976872893	231.8858253853	15.3172977841311	80.1141342126969
ENSG00000171202.9	254.753279445574	282.30306053895	192.545706779374	223.549083216172	186.616054974576	232.90979246444	157.15471303763	172.193974446433
ENSG00000171204.14	702.566181008177	558.536102500187	611.339592446734	550.605953678845	549.779742761478	437.597167633917	611.26752378883	461.175297249758
ENSG00000171206.19	2738.81502288948	2619.50082434204	3166.57849589231	3038.42824671597	2718.02313056196	2437.09827587542	2581.08446925363	3151.2275746029
ENSG00000171208.12	190.254439390345	97.9612276726032	54.116107572778	45.3451560297538	5.07466836784755	7.36821930078925	108.683318713043	147.596402394304
ENSG00000171222.13	484.359965657649	479.342630978374	338.154721890603	369.228286366431	355.762767165826	419.031170705057	409.242338870954	441.693094168056
