gene_id	gene_name	gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000060718.24	COL11A1	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	352.665129929028	2.33793995118767	0.211539523907516	11.0520242647885	2.14326806103916e-28	2.74278776589094e-26
ENSG00000096060.17	FKBP5	protein_coding;nonsense_mediated_decay	2700.29966136737	4.02533352079071	0.364965532452902	11.0293525356676	2.75843744310517e-28	3.50568863458911e-26
ENSG00000049323.18	LTBP1	protein_coding;protein_coding_CDS_not_defined	20588.1086284087	0.738856617797665	0.0676935677046642	10.914724143676	9.80264382026987e-28	1.23728164602694e-25
ENSG00000143320.11	CRABP2	protein_coding;nonsense_mediated_decay	1509.89112292132	-1.61229573065173	0.147845108728632	-10.9053031548786	1.08730236358568e-27	1.36304816028278e-25
ENSG00000177674.18	AGTRAP	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	907.475868120686	1.1074313419714	0.101694204760933	10.8898176112867	1.28898154621766e-27	1.60495621173642e-25
ENSG00000119508.19	NR4A3	protein_coding	219.148081602106	2.08478736143045	0.191964185962827	10.8602932936363	1.78176025722975e-27	2.20364282014965e-25
ENSG00000114853.16	ZBTB47	protein_coding	3458.19239800808	0.791899389647639	0.072970680041968	10.8522955958776	1.94478577956444e-27	2.38923415638756e-25
ENSG00000008256.19	CYTH3	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	3774.11688153846	1.22387102109825	0.113083996293744	10.8226721835966	2.68823226924822e-27	3.27612767361683e-25
ENSG00000103502.16	CDIPT	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	3381.42126854305	0.835289687846888	0.0771830161349169	10.8221954735067	2.70225421309832e-27	3.27612767361683e-25
ENSG00000177666.19	PNPLA2	protein_coding;retained_intron;nonsense_mediated_decay	2672.59075939594	1.16644012320874	0.107888348259753	10.8115486243279	3.03502620187429e-27	3.65552044759082e-25
ENSG00000168398.9	BDKRB2	protein_coding	6363.22884053485	-2.0517958073392	0.190287111612379	-10.7826315190425	4.15816881246761e-27	4.97576200494501e-25
ENSG00000170214.6	ADRA1B	protein_coding;protein_coding_CDS_not_defined	235.238500070784	4.13735785427104	0.384815437973006	10.7515381297184	5.82815201047371e-27	6.92910872574255e-25
ENSG00000164125.18	GASK1B	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	7241.56132434991	1.02974715393783	0.0960532914662931	10.7205816502309	8.14892495796391e-27	9.62617879008711e-25
ENSG00000129116.22	PALLD	protein_coding;retained_intron	23232.3695019274	0.91402449432891	0.0853296308428743	10.7116893076919	8.97096729852139e-27	1.05297442915384e-24
ENSG00000134871.22	COL4A2	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	4562.61497247034	0.965974179243444	0.0904207419138474	10.6831038852106	1.22118954186208e-26	1.42430891629331e-24
ENSG00000181467.5	RAP2B	protein_coding	679.813125887013	-1.23274961545691	0.115564411542748	-10.6672080011493	1.44915475397209e-26	1.67956124567281e-24
ENSG00000125503.15	PPP1R12C	protein_coding;retained_intron;nonsense_mediated_decay	2697.02603841294	0.727725497708499	0.0686559455796841	10.5995990815374	2.99260358945143e-26	3.44673118415068e-24
ENSG00000145431.13	PDGFC	nonsense_mediated_decay;protein_coding;protein_coding_CDS_not_defined	1078.32526808488	-0.935357309299497	0.0887290417082878	-10.541726714176	5.54709300038864e-26	6.34918197584856e-24
ENSG00000071242.15	RPS6KA2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	11359.1883601103	0.950677165078452	0.0902855002372794	10.5296771085055	6.30503813291154e-26	7.17217547612925e-24
ENSG00000173517.13	PEAK1	protein_coding;protein_coding_CDS_not_defined;retained_intron	8323.86745597282	1.06954237144689	0.101627525462366	10.5241406457639	6.68688202470602e-26	7.55986883136703e-24
ENSG00000214814.8	FER1L6	protein_coding	338.043055533832	-3.00342309964089	0.286617188556584	-10.4788659562473	1.08031353812996e-25	1.21390352930847e-23
ENSG00000144369.16	FAM171B	protein_coding;nonsense_mediated_decay	1347.35138159478	-1.32653596401323	0.126693694549043	-10.4704181903838	1.18120022313905e-25	1.31922167951554e-23
ENSG00000172985.12	SH3RF3	protein_coding	875.038925043733	0.911218190493564	0.0870697643354734	10.4653802321402	1.24575374882064e-25	1.38293675200402e-23
ENSG00000138385.18	SSB	protein_coding;nonsense_mediated_decay;retained_intron	2494.07727679307	0.884129342143701	0.0849378583885834	10.4091315570836	2.25267214116842e-25	2.48576300703304e-23
ENSG00000177283.8	FZD8	protein_coding	149.070495082194	2.47719671818756	0.238223475220755	10.3986255590135	2.51535066305777e-25	2.75910012016837e-23
ENSG00000132155.16	RAF1	protein_coding;nonsense_mediated_decay;retained_intron	3029.52288243668	0.835361850757486	0.0806499193215633	10.3578758389921	3.85426278410295e-25	4.20274287487865e-23
ENSG00000144724.20	PTPRG	protein_coding;retained_intron;protein_coding_CDS_not_defined	3427.95879370731	0.944323113068151	0.0914003663063062	10.3317213183094	5.0643515093894e-25	5.48975703617811e-23
ENSG00000136546.19	SCN7A	protein_coding;nonsense_mediated_decay;retained_intron	5093.44142830614	1.37943467432122	0.13378740059833	10.3106471024331	6.30751734320488e-25	6.76039388427931e-23
ENSG00000152601.20	MBNL1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	6198.44872685292	0.785630671956107	0.0761963265487348	10.3106108593519	6.30989661436966e-25	6.76039388427931e-23
ENSG00000138604.12	GLCE	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1525.80239237198	0.955609215822088	0.0927512856733961	10.3029215054448	6.83532683431129e-25	7.28100594813228e-23
ENSG00000134318.18	ROCK2	nonsense_mediated_decay;protein_coding;retained_intron;protein_coding_CDS_not_defined	4634.93212678479	0.809423557845993	0.0785873118640518	10.2996722835642	7.07017493001212e-25	7.48788411553238e-23
ENSG00000071282.14	LMCD1	protein_coding;nonsense_mediated_decay;retained_intron	4602.33782016581	1.62867446937188	0.158644939082696	10.2661608922987	1.00109559688452e-24	1.05418226625074e-22
ENSG00000250978.6	ENSG00000250978	lncRNA;retained_intron	80.1461684065239	6.50979268902451	0.634162876967932	10.2651746506343	1.01137799851084e-24	1.05895873616805e-22
ENSG00000163110.17	PDLIM5	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	1367.63237783423	1.56204326765071	0.152451757086987	10.2461480110028	1.2315407804773e-24	1.28219398319975e-22
ENSG00000145777.15	TSLP	protein_coding	153.454528158063	-2.80034260104143	0.274550276114863	-10.1997442532888	1.98795280980553e-24	2.05808957185934e-22
ENSG00000183160.11	TMEM119	protein_coding	3065.67675997281	-1.16561431037225	0.114442929495797	-10.1851142356074	2.31088318077222e-24	2.37904777962405e-22
ENSG00000183044.14	ABAT	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	533.784007187734	1.12158280429338	0.110142146218178	10.1830483861433	2.36048634246679e-24	2.41661346216544e-22
ENSG00000061273.20	HDAC7	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	3215.38353241922	0.655697809954784	0.0647302522020737	10.1296965120395	4.07913516294925e-24	4.15305540236623e-22
ENSG00000146411.8	SLC2A12	protein_coding;nonsense_mediated_decay	1204.4155653789	-0.92079795758233	0.0910513741997624	-10.1129495921955	4.84046005325711e-24	4.90109878359462e-22
ENSG00000128606.14	LRRC17	protein_coding;protein_coding_CDS_not_defined	1274.89036103224	-2.44474551197997	0.242299058478585	-10.0897854384195	6.1303367222447e-24	6.17321558019264e-22
ENSG00000185813.13	PCYT2	protein_coding;retained_intron;nonsense_mediated_decay	545.522118986185	1.10742523775404	0.110030060204361	10.0647517205497	7.90866250875163e-24	7.9206974299606e-22
ENSG00000127824.17	TUBA4A	protein_coding;retained_intron;protein_coding_CDS_not_defined	250.430889940285	-1.66782044228248	0.165751237587971	-10.0621899815215	8.11722565363324e-24	8.0856342889272e-22
ENSG00000112773.18	TENT5A	protein_coding	541.427186919265	-1.25064426162175	0.124636958883682	-10.0342969920256	1.07724014286872e-23	1.06727856735402e-21
ENSG00000213160.12	KLHL23	protein_coding;retained_intron	239.476217082443	1.70761582155714	0.170474720149524	10.0168272460537	1.2856389435801e-23	1.26693874076439e-21
ENSG00000140807.8	NKD1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	286.570366672696	2.43619310133944	0.243287499325012	10.0136386295989	1.32777271392325e-23	1.30149976447753e-21
ENSG00000168214.24	RBPJ	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	6096.43218514576	-0.679170219977404	0.0680195699167233	-9.98492376251299	1.77437429098368e-23	1.72391457273791e-21
ENSG00000276600.7	RAB7B	protein_coding;nonsense_mediated_decay	308.33033034842	-1.72737717743018	0.17300148571577	-9.98475342730958	1.7774244021066e-23	1.72391457273791e-21
ENSG00000106615.12	RHEB	protein_coding;retained_intron;nonsense_mediated_decay	2281.02069222286	1.00953185419894	0.101135665767781	9.98195687480752	1.82824975542955e-23	1.75473887984666e-21
ENSG00000187239.21	FNBP1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1903.24007811473	0.804892622007593	0.0806318143443978	9.98232060821184	1.82155860837713e-23	1.75473887984666e-21
ENSG00000184254.20	ALDH1A3	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	1552.58676563577	-1.02350828226707	0.103205045235861	-9.91723108039913	3.50340240631665e-23	3.3451139659898e-21
ENSG00000099204.24	ABLIM1	protein_coding;retained_intron;protein_coding_CDS_not_defined	870.685071602109	1.52028059551826	0.153375686088056	9.91213558220331	3.68679986644284e-23	3.50207979066024e-21
ENSG00000159884.13	CCDC107	protein_coding;nonsense_mediated_decay	582.828237683855	1.04323979962174	0.105990831471327	9.84273625501245	7.36791790819226e-23	6.96287134421369e-21
ENSG00000051108.17	HERPUD1	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	2354.94771895088	0.728779527378245	0.0740818835816471	9.83748646961766	7.76259471291174e-23	7.28910343644293e-21
ENSG00000114270.19	COL7A1	protein_coding;retained_intron;protein_coding_CDS_not_defined	1605.15503817158	1.34843256110112	0.137076187145298	9.8371029219817	7.79223668862198e-23	7.28910343644293e-21
ENSG00000169764.18	UGP2	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	3260.27403941062	0.873867411556955	0.0890253283428323	9.81594146097089	9.6136364814478e-23	8.94747944849091e-21
ENSG00000110900.18	TSPAN11	protein_coding	265.637129123688	-1.43626682425398	0.146701051863423	-9.7904330337803	1.23764685156056e-22	1.14609830053055e-20
ENSG00000131386.22	GALNT15	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	14746.9762589307	1.63515174906904	0.167157877773058	9.78208009609335	1.34419113528411e-22	1.23853771205078e-20
ENSG00000198542.17	ITGBL1	protein_coding;retained_intron;nonsense_mediated_decay	4677.1531106852	1.01872822250821	0.104338059556641	9.76372597724215	1.61124330249936e-22	1.47721351136608e-20
ENSG00000133216.18	EPHB2	protein_coding;protein_coding_CDS_not_defined	393.810385537993	-1.77297172820701	0.181870782086217	-9.74852424270398	1.87169263431285e-22	1.70750256758006e-20
ENSG00000019995.7	ZRANB1	protein_coding;protein_coding_CDS_not_defined	2078.85985363448	1.02003329619539	0.104664107771954	9.7457793116422	1.92297681227646e-22	1.74564614269117e-20
ENSG00000163697.20	APBB2	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	2439.86188128424	0.955085075942532	0.0983905015436828	9.70708616134556	2.81262696039398e-22	2.54073968755589e-20
ENSG00000165507.11	DEPP1	protein_coding;protein_coding_CDS_not_defined	18831.9735752558	1.57601235121026	0.162604629695345	9.69229691776347	3.25132923922493e-22	2.92270708392375e-20
ENSG00000147526.22	TACC1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	8773.90803883986	0.886343586294825	0.091632731393574	9.6727836529053	3.93525752040315e-22	3.52033619349462e-20
ENSG00000116132.13	PRRX1	protein_coding;protein_coding_CDS_not_defined	5593.95084127854	-0.714107888146366	0.0739052979906413	-9.66247221189466	4.35231724164785e-22	3.87461362942447e-20
ENSG00000125848.12	FLRT3	protein_coding;protein_coding_CDS_not_defined	187.555990732208	-2.6143056322739	0.270654841451306	-9.65918665358233	4.49417802159937e-22	3.98166887413621e-20
ENSG00000157510.16	AFAP1L1	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	528.094752939835	1.83441269243891	0.19062573134878	9.62311163062535	6.38692384037414e-22	5.63149437944568e-20
ENSG00000108950.14	FAM20A	protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay;protein_coding	1174.63923187601	1.15607745934638	0.120304268514993	9.60961297231358	7.28221897734851e-22	6.39032053878944e-20
ENSG00000286190.4	ENSG00000286190	protein_coding	376.393814381394	-1.34412757655144	0.140131408470932	-9.59190798992263	8.64709163839854e-22	7.55206657404779e-20
ENSG00000164292.15	RHOBTB3	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	15738.8601321563	1.03334151691276	0.107762414028658	9.58907172066467	8.88810512719507e-22	7.72594345679013e-20
ENSG00000104756.18	KCTD9	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	1808.62411486414	0.792181250863447	0.0826719172526149	9.5822290953146	9.49726612816558e-22	8.21669578449931e-20
ENSG00000106333.15	PCOLCE	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	8981.48251717189	-0.603765272757441	0.0631512171760631	-9.56062764513575	1.17044698238521e-21	1.00789705567264e-19
ENSG00000185561.11	TLCD2	protein_coding;nonsense_mediated_decay	1355.65594177197	0.886575984216643	0.0928528622545001	9.54818152817551	1.31992710958198e-21	1.13133101280822e-19
ENSG00000128045.8	RASL11B	protein_coding;protein_coding_CDS_not_defined;retained_intron	125.406468239876	4.54737868860242	0.476353955871903	9.54621795945631	1.34517549478246e-21	1.14763398230792e-19
ENSG00000168646.16	AXIN2	protein_coding;retained_intron	484.814057391605	1.24405408674674	0.130427728105331	9.53826387087001	1.45243361063959e-21	1.23343071782794e-19
ENSG00000137962.15	ARHGAP29	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	4724.30162046843	1.19287321330757	0.125204488445318	9.52739976113998	1.61271981692073e-21	1.36326609111079e-19
ENSG00000169744.15	LDB2	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	807.859171236148	-1.23320547193125	0.129775099302076	-9.5026355484478	2.04644080959255e-21	1.72200051320418e-19
ENSG00000181061.16	HIGD1A	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	2316.93560427135	1.27529142522712	0.134294735340051	9.49621310171187	2.17662064833317e-21	1.82321660488562e-19
ENSG00000183876.10	ARSI	protein_coding	212.757918461702	-1.87771764276462	0.19803845108733	-9.48158113969796	2.50458790604588e-21	2.08844099242595e-19
ENSG00000179820.19	MYADM	protein_coding;protein_coding_CDS_not_defined	5682.32703913717	1.48189157833516	0.156443467187162	9.4723774982709	2.73545443536386e-21	2.27067361868853e-19
ENSG00000198431.19	TXNRD1	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	22794.7463407049	1.45143750237237	0.153506741966714	9.45520362022333	3.223938749702e-21	2.66415889145778e-19
ENSG00000205978.8	NYNRIN	protein_coding;protein_coding_CDS_not_defined	1619.5364082575	-1.12041211134558	0.118647491301609	-9.44320102392578	3.61561523905385e-21	2.97448917970019e-19
ENSG00000114098.20	ARMC8	protein_coding;retained_intron;nonsense_mediated_decay	979.071482730519	0.983391949684263	0.104182628736885	9.4391163057311	3.75936458719103e-21	3.07672842904249e-19
ENSG00000145675.18	PIK3R1	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	3501.63381829445	1.53752639491005	0.16289549034326	9.43872903829391	3.77328318300197e-21	3.07672842904249e-19
ENSG00000135446.19	CDK4	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	1918.74399084374	-0.791562436022204	0.0839702310544957	-9.42670308372129	4.23181364790528e-21	3.43541241866073e-19
ENSG00000143382.18	ADAMTSL4	protein_coding;protein_coding_CDS_not_defined;retained_intron	3685.25559201066	0.908176336191011	0.0964250749960335	9.41846647491195	4.5772403525489e-21	3.69953443933206e-19
ENSG00000099194.8	SCD	protein_coding;nonsense_mediated_decay	1450.12232796259	-1.94489122568084	0.206510313229752	-9.41788908875006	4.60247496280482e-21	3.70368596570163e-19
ENSG00000163171.10	CDC42EP3	protein_coding;retained_intron	1540.69225260634	1.37892916667207	0.146441143297216	9.41626878638472	4.67402736725854e-21	3.74491201408002e-19
ENSG00000013297.14	CLDN11	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	3583.21842071491	-1.75807214292365	0.187154393342041	-9.39369956285569	5.79289732062609e-21	4.62127756816007e-19
ENSG00000173838.14	MARCHF10	protein_coding;protein_coding_CDS_not_defined	71.0637550828654	3.82050824517413	0.407205782584397	9.3822543995487	6.45769479958596e-21	5.12941378305043e-19
